NU_NOTA_MT,NU_INSCRICAO
396.3257953532773,03e6a7ed0af5b24ea57bb1bb6f37b17047637356
412.43898227584566,bf222e2161bef0e4bbbdd1e6afd8850d926aeea4
374.98505981692904,52a23c1eb5ea201859a91a6cb70114032878f7da
505.25979849896686,e18348afecf00cc3d88f3ba48351ce1843f220a0
403.6642348471306,5954217e13179b6043acc782e102668a2612a8e4
488.6014495685653,1e6d53083bfb60a532c211edc06a3b3122eaa340
369.1496583358418,1db27ec90efad017f1e8e8998389d75f98149663
555.9431487636521,018c21da2ea1df6cc5d00ce480c48672c234ddb5
386.3283692726366,63add5acaf261ef36ff419c5cf3301d8b1a91b06
407.7607410218291,72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c
413.6013544905825,4028ff6efc6f00b3024a6e07394d97b5d05f52d4
502.829086776538,4d1782421e1635415765058a400cbf70e2efc504
467.93225525965147,e1526ef25f838eeb588fa4f3df0cc514376901e0
315.4626864051347,b64011aecd45ea9d1b33de793e4cda3fce49bd3f
383.3509117322571,35e66128c079d902484cba327f1d99d9a50f8e70
465.8244241599361,355146e8b44a5170d6be887d4a885381389a88c2
462.2510992713506,9341d194ee48dc4c7824ebfb75f75b3d46ec23ae
363.567619481545,b75727e7f8339da2534837df6a3b87cd893a3d64
506.99928376584376,5a9807c656339abe3e250fa7a6da78a597db03c2
510.7147082024525,6959680884f838fa666cef4dcaf6f38c68015a75
450.2242873433842,774ac976cedb112ac8fb15af96fda500a5f027c1
471.3220261553611,2610ff8773cfa165eefd2ca5a29bcb5542d8c72a
484.51571202902056,03d53fc3a9770da7b0844e78e47a52e798c04ce8
423.14648032376994,d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1
500.87025580615784,22b66aad9fce2e642b0daf373bab9329d8433e00
430.2174383355722,b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0
444.65310131866096,647ebe14005592face7077d248e95dc47d912b2a
453.3928525045313,62c9f4cb338279f3e3dc6ac37bdee82ce0505750
455.14366637531907,7445f90d807cb216b27ef662dcda107e59ef9ef4
468.259208575842,8f71bd9e927f9eb966b110496452521a980cc991
441.80617451420727,f023a967d599c0b13c9668b23c15d0150edad2dd
500.25280643737455,91063e48f730917c0d9db5e5268073e1fc0ef9c1
400.10388616441816,cdc98a05234e974ca0909162e91edd4f9bd6fbeb
422.9862018387012,b75b5d8968fc9fbe0150535f12e2415704e786ab
425.4507049330415,8e4ba04b76a718603efb41284d8b1db4600bbceb
452.09662685097544,86e731066e351670ae094b59499e413dbfb404c3
490.3074947685087,741207dbac179e78eca28c705ef42e71f97b9a8a
430.4103706804979,49dd19ce61d644f1d822e223f692fd26203d288a
589.8742215084377,515ac06f939efc95ad2d977642d02dfbd4f3d7b8
528.3343061051453,b7109998b806bd3870c7c31ae1629d38a87f0ed6
432.6634254356589,9de009d0670ccb1c6a21327cf63a068faed2c0b9
501.89602989979744,ff66c579488371b92cf83705b37228455ecd7d77
425.4436282230893,9c7a6ed4833a637c7a2a3b2189f12974bbcc320c
410.7830737057275,c825a533c22276cc002a5307773b6a7d65b0b299
415.5284685038635,44fa30cce6ecc4b9314ec5768b0b371c9717e407
453.99446148852485,964e5231f3726b65b2ee6be9dab3ab4d7fd67999
501.5548788270024,15d811e8440d558502b346d45cf65d3ddf47daa8
450.93964106758176,b08e7791ed1e566d577bc75822b967ae97f0ab4b
400.83311235374003,293dcd461cf559d6da43345ed4e10687095fb4fe
455.00514789391576,e344b143564758967850014da3f4ef10f3c63dec
426.27986789794863,0ef024865d8e8afda0c43a4d1784f307b701d0e2
437.3119020390776,b8b5e0fc1b8ec5cbe78122472cbe1c8f7981412c
394.8785464136978,b9f75b1f9bf32aa441f92fd5855f2b0013596e36
432.8362995579436,0632bc5da404150b81278e4e284a82a8b4c0c702
430.613207439871,0156e5809532a392cc364b1a8f47a19f565f2e7f
511.9679614704849,ce33df73ac80f4a2f95175c860fca19febb3105e
520.6686220937349,be968b8358ef00d5e54ba86db05c6373a0585b67
445.63433853062816,44b612b18d7f2cdce190f2fb34d8a69dabdd0059
437.0657379361915,24ee1a0e120d5872b0756e448fdacd3bb933af7a
505.4970817630866,40515e4d7e55b8b0c5d9e59c97270735d94629a2
551.0232231652324,f9e5ded4a55baba43219704c50f4951176ae5f86
409.1834788871162,02c111e501fd009c58948226c189da8000b6fc70
441.0657214014232,5c378b023c3836ce7110247108b52a8e954d598f
499.7266305006859,2dd3dd83210e8f80016107dc4face5ea65596f1b
410.02118904588315,e70776594f34315ec283b3c808440351850df0a8
463.43354438111305,a3d09f8b1233436ca38409f8c2127f3a57049cb3
396.8417552606761,c1fa33596abab41bdd213972ae7f9da1e6c4c279
580.9957597839685,49350b0634798bde6649569eca496786e5d1bce7
464.4608845739771,0ebc697a57f14982a84f3eec580484644f6c000a
454.4934890467309,281fdf12804aeed37efddf06d2f156149fa25757
483.2434829830277,b0bd0c8160b84d218958b30bfa84d36ae2eecc1d
383.53594879475503,6e91321e228d6d4dd87f9730a6551d72b33931ee
466.4251263855105,b96064b65630b4832f20c47ce3b7ed5f9be9a052
415.4862493396489,9b11807d3cd299ae7c4673b996efde237367869f
399.484824471566,38a2d03c567e15017340fc668151031745829f6f
451.0808549925156,18130c488765f063eceb9fedfe87e7cdf2fbdb0d
473.43657456828146,ffd73716669770ef69fb5db55c040b4bf9ca8876
460.580795710003,a7ac1df6dd2c56c6de9223a7d79b2e9d2a0a054a
452.7908798951354,6583c26f055db28ad39587d7222d4bb841e8ea67
473.42113777300176,3ace49b9611aa1c405b2c02d2a901e6b444a7b01
513.3823995620949,16397992b0106ec27c19b528b0e054cd177ebc22
413.3006532009404,172c3201202c7da0b9a8233e72fde6d0c6f8d388
524.5888117884293,6c6b6f825e9bca4c092d2e3dabe056ec8300d921
542.8252673188239,1653a4b2843735e9649b54a57c6146d3c8c2a5a4
401.3496845824457,683d4874912f09abdb539e4d53f4c466a7b22bec
406.5103554708399,122a1a72a6a33b5d34af8c204b089e6eb3a6ffc7
388.3214218585068,467224cc802895d7c56ddade42b895a4f9feb351
314.8251118950751,3450b511f871652abae2d58183296f0e72276a87
406.790684771846,301cc8580119bd31cc5049ce7de3950bf7359f53
396.9135836578491,5248eefa83d58fc32e6cba6e47cd80ccb3b0b64b
481.03493142220344,b7768c154de5b67a043e4b97c2b0f82d06830f71
505.9330339191265,77328cba4cf800777d4469e48a0cc95fa1f09d4b
456.2348850415587,48567b1c49438b0b24e7e338372e08c6b9f09818
475.3614054051361,09c63fa60a00172475617c0c671b9cc60f149dcf
518.2298753983855,a27083eeb56a694649973eb5643a4fbbf14f8498
434.2799165173117,3188528b46d4a71ea6646dbd6b682c81f1e02d55
405.1757433039595,7528625c7695f25665da7eff0a75b2e42fe25d51
485.2491430578511,b51c926e18c5c6988c59600cef4d26967affc458
471.9414721773691,12d0990f4718a2770122a0c0ad754743534aa366
429.5479143703235,5d4acf7f9c77080ae06cea9799cc101ede20861d
457.96787090795317,170ed1f90204a83c85b49070b17abb6a1ce22e6c
478.7499709194668,b70538f08ddf1a96542d714a6806b352b30fd85e
435.7907088626731,ea3c720e2731002536b9dd7eaea2a303b6435d8d
478.9140580349132,460a86304849bff208ecc8a01cacef1de540f316
529.7160686888933,6e1f374a558d68ad09fcd01691e491abb27ece03
459.10358744045703,90760abd71b9ca614141f9f693db3a7447a3dc08
536.0724506184858,ead58f335570b8888edc510f4bf92953783bbda1
389.2679161984717,726cbea60b4782b3c3d7d24e3be16d48a84f4f1b
527.69257095255,0e6b6abfde009866bf29522e6b259475b73ecb1e
436.55007410370484,903f01fb1f4091b983ec30d668b8ac4e3619b37b
393.72694765446397,08de7daf059f3d2464a6654f29757bc6d742f85b
470.10828877124084,d0d46be0bccba21473f35ad8cc0d89655492cbbf
439.06796935632985,aab19c63284de92d62c46216ac158870828324c5
521.6430728069865,f2ac3ed61e3e4761194e1730fb0663d2c7b89199
492.86172606412185,34368facff58fa65b7a8a98ab6d194eed27c6888
502.62808656853304,f829a8274c3a363c4c66810773993495b85ca03b
462.09121096149164,c775775f0d4036c7dbb88e310018eedbb946a021
436.8045003534509,0753fb1c8fde85c5d77b94100e6f998ea604561f
520.9242620776681,a3c81deb318c4c5bbbf2fda4910a415a59389e65
473.0956586230476,b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336
425.4252006201738,30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0
517.8871473880756,dbb64303619086dd97eb44f0617d393079fe5bd9
430.80161938600463,865bbf6fa8684f00f8118c42b0aac3d12b36a58b
392.44817139928136,c496a52296bd52d834abd5f43e9525da7d0f3552
439.06867394359926,6ba74fced984a322a06c60b5bf892c85457dde3f
520.0633620693504,5b25987155f88f3faae720d81dc2bc0581f5b7ab
399.25504403276807,6c9962b432e40191491d7e241f2650a52c2ca314
468.9019548089186,7beb78f667f6db992cebc1c3f69b0a2b0c55bde3
465.90101746851553,ce68229bcbb485d2c7279f0b8d58a97cc66b3ff1
518.8204360731368,8bb1dde7074b45aaa6e0f52a92f0a0f555d2cc58
373.36301615732043,dbc11305ccaac7ef6665c2288f7aee4f55097da6
465.6609419764082,fc83d67be6e9ff7cad6a5880e7fe7677c663d03c
420.99355867392586,5baffae676db9745909c63c78cbed1ffa2c59388
446.2938816883958,cb4b129f1c71091dc24fa5b869487e22951dd5da
434.60132065013096,6a54a45c3a5752ac47c80a37bba1519d4417fbd5
506.81223264048407,5fc92d86f20d9c07b52528e5b7c52ab0634ec9b6
436.0045828113327,e43d38f6c5ef4b55bce2c20845038520151c82f7
472.28947687558957,695da51f9d0b2180555486f36e73da51db3b8740
400.35559262331867,d495216a1ae9d009143f93fe516ca90b043cfe9c
429.02635171392205,29175318e03e967d7db83010ffc193639e75fb60
464.7904729620627,9544b8ad1230e31ccfdecb9e3fd8464a8b86a2e6
429.7907057009073,6e27fbdbe1c3535d01606cebf23168cbc867284a
397.31829900664343,0912901a9cf2c28f2f001c8b07b0b6745cfeef73
461.19523965287055,a046d5f1275b3d7c4c80de122f5783110bb139de
418.28121403841305,ac30e056ebf05c2d64f1827a7df1621f05ae2f49
462.92888494710576,0013741ec1dc7e4c3b5baf73f61a47d7585292d9
470.42061938521573,2e26d17bc182aacfaeed3b12f1a66feb40d4f96e
384.5140329444654,6dd26d0500fac7c3b12384dc9790d56647196ade
357.8121288848371,367a987b5a240cb3cd1ba4302f32f1e9adf75129
486.90873560179665,71b69bc0230f1d10277c460ca6226d6886d0799a
393.4105052234704,951544af1d2cc99f72def1e5050a514a7d869da7
453.25755540158025,71b6c0ff2cf1ea9e3dca0f24e45d2224fdc718f2
473.01960904249125,c063002d93b60b03895b07efdfb49981c0aa74cf
404.9094946916665,c9c74863e650894c407ecff2e859d545add51127
438.51170919036224,5a620d93a07732b713ce1c5f8b1207fe4ddc2db5
366.26086214647216,c72b158cced5274845a6dd714599314634bb6c48
542.4889550383972,f34a161eeb0416fc4b417e93ce97909636c524a9
498.6134600494386,9ed6c9c343caea90c23c8852d6a1d36e231bbc7c
379.9032826884064,2689bd93b7eeaf6477323172ff564376bbb01a61
515.7237809508117,06dcdcbccf054a131e22e893c4ef13c5c55e95c6
408.5509121821251,d0dde3b886beb447747030ffc5e4df503c77ea06
400.44814470047703,d241980523994e8163acc9fa7535cb8a2f4581c2
473.8537072396314,c0c1b0a9bb9f86fe701ea75200255f2841612546
454.8603997408054,1dcf3e435f6781415282f87c5aa126be69fc8370
466.8951161090347,f011c4b90ed283985dfb7970cf469c169981545b
434.3362684229675,2dc8d7a62f3cf7e88d740a13378b5f03592da235
390.51471285371053,28b79219833b86a583f6f39b6c18ef47e60a4938
485.17075172304163,964348513599cff01cda30441227c8fb7aaa3918
386.0846036969247,338916b4c428b53df39d8903eb484c026fab0fab
432.6769782850574,f7fe5ca92fc675604a80acb04247d1ec2d40e066
481.52588384377947,18a653046a82a4c5cafbb1bcd27cb5b0f8875292
434.19694873889574,62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f
382.1816041282167,978de2f730ba3896d05e7a686c947f31f7302c24
437.83159487812674,c23027593c25c62587d6fc1bf61120f8d76ed0d3
442.0762098868485,03bff6d8599a17ba9c58824ed92d39e952eef74f
491.46234787085336,bb810952683d7e2fecfa039b94ac594ccbda5675
478.24050438372126,5888d7dc571177d09f7d9905011111d23aa7c18f
417.963777183706,b769873bf7302f71a910cdee975c47dbfdee20c0
509.58851537685473,bd4c79dfc40fa855043cfab3232f55d52ea2ca98
404.39193231756207,f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9
540.642283159649,816f7ef9ce56868b36b8cca7e59f674a9c4154b5
435.76813589542195,18c844146b8b51bbcee016bec5432bf20aee54bc
364.95829735789096,7890f3989b198da9e6c8587025e413ddf77285af
399.65141289763244,529a467e583579ae150d41d211c16e227df93fe5
491.7855328866202,5f94bb6593b4ee1520976f24492fd47601bfd102
473.18785197997124,e68a3d79c4b28e3e2cad8acc53316d7448c329db
521.6557769519518,1468ee2dec3aecc3756da26170e8b43b92381a28
429.32149761310063,dff569ad73733692cbf1ab607b81063eff0e861d
407.6520903177228,f232caaa870c76363a015d9078745b4b1f1cb4be
516.1072014239268,d02d1db77d51310743cab6d5293f957bc42c302d
425.1393755930807,3647197d7dea6d9ff3aaa235df84f213f13fe0bb
475.53172376285823,32fcf6f6c4bd90ab814718dc76d38c67d02f0665
546.4128242674576,593e88a3d0394a73e593bc0c650041dac6119f9a
424.6280008287849,b59d940982d28fdb23e0227396a8dcb4b4d8b196
411.7654947827485,746c5e374ca5dc5e24798770ce0c721d883652a4
473.96625399763224,bcce6132b635671074348b3b2cd215a676bf06c2
435.8431603194662,7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e
434.8369820418006,9faeb60bc20c461708bc4a60929bc132c25d7e06
412.17715747356493,827f8adf620e440e9b5c10e965d0bcb9ca3f2515
387.8424217409522,d03d7e7f8c5770aa0282d22e12195f2b87c7ba35
472.9694048730495,9669ce86236c3fc9486656a256ed8f6e1b879e16
467.13161515151995,2693bf66285d68e41db3b23f6362da5d36824f60
419.65286247654046,6e7b038e1674189f078a141b93694e48a883f930
491.8954405146828,c24fee75512e4663c32d2dc4446d160b0f422dd6
498.61726505227864,bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791
422.2480390078419,b20c7d2b591f74f678ddd9afcee58edf1e93c159
474.995855583417,d63de32abdd73ee99e627bacf2880ab6c1108873
476.5629636934,52db0d4af401da9cb2f1c8fb7c0045ed0df42c45
484.8345713926317,82ebe9dcd22506cdff1cb71b70938d48896f9e4c
448.4394440833102,28717e5b83981e57fd84c980c8d5186c67246615
490.5293795777774,478a9061bab1a42882f5aa2cb59d0f5c5247fb1c
493.65079508643265,ed3238736f06e16b43a5f917369acfe02eb0446e
426.95405735168015,d441048d32e09849c74fcaed7ca1ef6d7fce35f9
399.30622795206534,022b5863816f22ed5ed27c9ab648918dc471bd68
461.91081676198826,c3fa7f85609c5ab50f3f5959950b12b0eb77f7b6
